replicate,stat
5884,0.03424025608901575
5885,0.05970849727455442
5886,0.061639228128074736
5887,0.05904900157365892
5888,0.03841501673496242
5889,0.04042255721994824
5890,0.04525253172670613
5891,0.04352114575547296
5892,0.036915205835800324
5893,0.034898263404493576
5894,0.054818448775546286
5895,0.03661262341523608
5896,0.06346538416430758
5897,0.03867704620401808
5898,0.024806829639921767
5899,0.023109099572904607
5900,0.02705768511128976
5901,0.02479987574576549
5902,0.0353569274708878
5903,0.03579528579632506
5904,0.0604588922572542
5905,0.04229064637130287
5906,0.05484326965211429
5907,0.031088082819449084
5908,0.040306883589209495
5909,0.021030766391061193
5910,0.03273364577466916
5911,0.022432011739281568
5912,0.05276191523262732
5913,0.030308554398736465
5914,0.057918780178351906
5915,0.06419065496980085
5916,0.02668156440895204
5917,0.030892639522606506
5918,0.05206377516698924
5919,0.053347480491287416
5920,0.030349548451439386
5921,0.04644565442146607
5922,0.044903580376907996
5923,0.05518413644634088
5924,0.032418793552922265
5925,0.03186153590938312
5926,0.025114193103447806
5927,0.035004308797208554
5928,0.027166095711393442
5929,0.049105498534642196
5930,0.04104903248264853
5931,0.030963774671303446
5932,0.032428357672810174
5933,0.04437203066779359
5934,0.01941966393582581
5935,0.034188673853437594
5936,0.03447246467009622
5937,0.055133791957698575
5938,0.03147118342955672
5939,0.0391706038640706
5940,0.0470709167271546
5941,0.027412128542267336
5942,0.05398526959850725
5943,0.04997753765555715
5944,0.02647633494459264
5945,0.045000762442026
5946,0.04848324915274342
5947,0.07039086683760762
5948,0.02438436193325069
5949,0.04212642182271946
5950,0.04570071498455087
5951,0.03927176218418477
5952,-7.371978063781564e-4
5953,0.04929374831422656
5954,0.015010370079504759
5955,0.04280274125928836
5956,0.054341055511639175
5957,0.04223831521866458
5958,0.06307411140528711
5959,0.031182983945405383
5960,0.04827729297785717
5961,0.02918351944308269
5962,0.03859416371933647
5963,0.033065590244384865
5964,0.017059133755770225
5965,-0.002299102502267965
5966,0.04552573861856474
5967,0.056739036417831366
5968,0.04762395470663006
5969,0.022114446216361102
5970,0.03246842693376183
5971,0.012052861795024447
5972,0.012704752792404654
5973,0.034645763226292335
5974,0.028907050750971997
5975,0.05272792256304025
5976,0.0643048317953417
5977,0.03937290473749697
5978,0.032981446353589114
5979,0.035787675524406856
5980,0.021623999174161114
5981,0.05220367665530596
5982,0.022526580891995506
5983,0.038656314771429515
5984,0.03890967919801098
5985,0.03474904207267552
5986,0.025509190421467563
5987,0.03198375740283138
5988,0.023634585512935152
5989,0.01874797759727894
5990,0.019488848426083435
5991,0.0388710945792186
5992,0.0072716709269825775
5993,0.03572631335870962
5994,0.041091202432259805
5995,0.009276183628853674
5996,0.029165875696378806
5997,0.056079455885802015
5998,0.04802982928876624
5999,0.03146846119842528
6000,0.028486858543045723
6001,0.021724459610705706
6002,0.02265239124371231
6003,0.029073908542188134
6004,0.023958401081681416
6005,0.06098499878975113
6006,0.020293470680996063
6007,0.05020207469277006
6008,0.04238360163203082
6009,0.014528151028542007
6010,0.046386685827022406
6011,0.04631076933590967
6012,0.030610182375635196
6013,0.04646725401871913
6014,0.0010793030518509573
6015,0.043250589516215195
6016,0.032796339487299424
6017,0.015735733941837186
6018,0.0444026776493418
6019,0.017768174308431275
6020,0.028258747753544054
6021,0.016914369444053327
6022,0.020210715795318662
6023,0.045290260275103016
6024,0.050010082073715253
6025,0.033808340634078095
6026,0.028162088637393435
6027,0.06596009389759744
6028,0.03540176550745924
6029,0.041753583084953576
6030,0.047254296561167544
6031,0.0565321133777392
6032,0.05392045583064727
6033,0.06265001509928829
6034,0.030210872091092446
6035,0.023140316799683633
6036,0.023762053022560205
6037,0.05039573663276902
6038,0.058771391216191605
6039,0.020008102138318374
6040,0.04884011810549227
6041,0.028148606900065473
6042,0.04113036331649018
6043,0.05867955828086922
6044,0.026522403179540202
6045,0.06538638662619665
6046,0.07181597556388164
6047,0.043152086613473375
6048,0.05163321635305439
6049,0.021960428291460703
6050,0.052509487394931394
6051,0.04443507895278707
6052,0.04632750548726691
6053,0.030829543566356053
6054,0.0221252981689364
6055,0.06687445941386874
6056,0.05054246486930352
6057,0.03617820169001884
6058,0.062465874488802135
6059,0.04115274064460851
6060,0.03294214266849597
6061,0.06093915772318156
6062,0.008745513078792119
6063,0.02428541730972642
6064,0.04964081467768957
6065,0.024579675221484746
6066,0.052084552285993034
6067,0.027150013455821093
6068,0.03716536434051086
6069,0.04843437174031084
6070,0.048166597108794465
6071,0.030232665218719826
6072,0.07443088970248694
6073,0.03541958398856034
6074,0.026788829189243475
6075,0.0430526534998399
6076,0.01755431290021465
6077,0.02701482785037177
6078,0.014905269374789289
6079,0.0318350708529663
6080,0.04034683655096731
6081,0.02342010432111642
6082,0.04199815331036652
6083,0.05096350128233437
6084,0.013644679030983901
6085,0.030684146507907947
6086,0.04860920284039904
6087,0.020218965301691202
6088,0.050932119222424146
6089,0.031849506159853797
6090,0.02820236687792277
6091,0.03542547685984362
6092,0.015389584441630374
6093,0.0363956005263414
6094,0.03488594510256366
6095,0.03993038410836101
6096,0.02013275718249151
6097,0.043087167044852666
6098,0.022248846548757504
6099,0.056023633044727766
6100,0.043106683939649046
6101,0.02296612097519434
6102,0.016357985503530126
6103,0.02542182324435365
6104,0.05155130665627962
6105,0.047808030993830346
6106,0.04818147693412935
6107,0.058099532873103495
6108,0.03229029624229863
6109,0.013873881812355509
6110,0.07962768449906868
6111,0.0512227583857117
6112,0.04382936466220602
6113,0.06675333799494443
6114,0.04658944302515885
6115,0.016617957556526054
6116,0.0429353617528332
6117,0.0442420922501617
6118,0.03129744068909834
6119,0.03244707538068035
6120,0.028061423015762536
6121,0.02395197347373612
6122,0.032985372937339455
6123,0.052420752207727565
6124,0.04439157638395939
6125,0.049665817026878056
6126,0.032021057969716396
6127,0.04660014526265272
6128,0.045017622461564
6129,0.010612125397548251
6130,0.053807314677667716
6131,0.039577590188670735
6132,0.03827407379833867
6133,0.023195272913236722
6134,0.004881980153358855
6135,0.02224883459857324
6136,0.03450931285319306
6137,-0.004074791860068963
6138,0.04100493127090391
6139,0.03860238884788001
6140,0.028222389952459428
6141,0.043914591100215235
6142,0.0697565277048388
6143,0.05233801714446161
6144,0.036390347704961044
6145,0.04758586276124844
6146,0.053382921827328324
6147,0.041266612949865625
6148,0.06066414633199479
6149,0.006920179273456583
6150,0.018659173010948542
6151,0.051976983840536915
6152,0.001471549490986608
6153,8.547607700008218e-4
6154,0.045757805683033004
6155,0.057224637306862565
6156,0.049880904339456564
6157,0.03501264219108545
6158,0.046409221968636366
6159,0.038223553262353216
6160,0.013913523272056647
6161,-0.006010935744388306
6162,0.027251033249724315
6163,0.02789903818425086
6164,0.030125759935611843
6165,0.044385655931007434
6166,0.025414522321850985
6167,0.026444697245026783
6168,0.014745705841922077
6169,0.040221972965977945
6170,0.0667562520590776
6171,0.04279297723757768
6172,0.010208135076469867
6173,0.048173710302574946
6174,0.011646657644712165
6175,0.0652992973686364
6176,0.03893713845106024
6177,0.04012045323480596
6178,0.036993220312838006
6179,0.02737642056540567
6180,0.019057213979798156
6181,0.013582171464263952
6182,0.04618997054291029
6183,0.019613482876051764
6184,0.056913269597507574
6185,0.03853944961344395
6186,0.04157785234018861
6187,-6.380023990249862e-4
6188,0.0195223761990582
6189,0.0315230227983949
6190,0.03146850280963921
6191,0.02813005141338209
6192,0.015219993190975268
6193,0.05253567770244062
6194,0.029582194099392507
6195,0.01406311379658189
6196,0.06328452857279498
6197,0.0499240514143188
6198,0.046955066759080746
6199,0.014584188330966181
6200,0.053857775645813594
6201,0.02143333725545899
6202,0.03305050142692251
6203,0.05167368420759424
6204,0.05139496336398465
6205,0.058402746730112774
6206,0.01176673085356954
6207,0.029191482781083033
6208,0.0503314886699015
6209,0.057851102562331405
6210,0.016522597256390954
6211,0.05046882342588292
6212,0.03807554513574209
6213,0.028543665572652414
6214,0.046389001007231014
6215,0.0368368361726901
6216,0.030088132989565378
6217,0.0250198951077187
6218,0.03612060864030189
6219,0.057039998077316356
6220,0.05427176157501327
6221,0.020097474017918674
6222,0.060822676916132884
6223,0.04430880533555402
6224,0.04936380020930242
6225,0.026882687113149027
6226,0.036249265074293
6227,0.030094986101676543
6228,0.01875686801677483
6229,0.05766940860939928
6230,0.06000071644141922
6231,0.04894988101673434
6232,0.03616958890592748
6233,0.03715238375004719
6234,0.017185739800782418
6235,0.0434989533210859
6236,0.024795640793326502
6237,0.05465033061964145
6238,0.05390128589767784
6239,0.03557558071027224
6240,0.010766641368231794
6241,0.027898748063109352
6242,0.03637090546637872
6243,0.04226547923822544
6244,0.013544110675061548
6245,0.06772365629112893
6246,0.005502943142623524
6247,0.07407291310165265
6248,0.014885436735742621
6249,0.05496812123281508
6250,0.03513297503291289
6251,0.02753300566160896
6252,0.03315091548567593
6253,0.054910477424363564
6254,0.05047941217572383
6255,0.03198463584656176
6256,0.03783598677327993
6257,0.04692368718443755
6258,0.043728540362918136
6259,0.03526669570794838
6260,0.04276643282918757
6261,0.05429417883717031
6262,0.043431390221789344
6263,0.01621741722214935
6264,0.02915229138854985
6265,0.03749894408914417
6266,0.024205158519646743
6267,0.028653551556977814
6268,0.04557118377617599
6269,0.03729502923202612
6270,0.028998496047036974
6271,0.04573340675300865
6272,0.033550621866128776
6273,0.030210424319663875
6274,0.04022661569353809
6275,0.04325397546418871
6276,0.0643992197957512
6277,0.04643771373334494
6278,0.013547904273214912
6279,0.013118547123215446
6280,0.04252129124841583
6281,0.02008706114204658
6282,0.025914335631427355
6283,0.05504340372392322
6284,0.019946361828383205
6285,0.06002597011328986
6286,0.047792394127057124
6287,0.026234212878488133
6288,0.040127948168340914
6289,0.07075483991345435
6290,0.03827159699065095
6291,0.05648421900273584
6292,0.04849167474174791
6293,0.035489495254688114
6294,0.022941859922708932
6295,0.007595435858595621
6296,0.0494100466919558
6297,0.0727873099953014
6298,0.05824191233784673
6299,0.009712797913562984
6300,0.033637706666055506
6301,0.02542530811939382
6302,0.057716492082309064
6303,0.042909477580995115
6304,0.056329912654025815
6305,0.06408656807080161
6306,0.02679591407542809
6307,0.03401307684930442
6308,-0.005165906536479256
6309,0.04520012403144871
6310,0.047151920331431146
6311,0.0451644051978719
6312,0.028325879014885234
6313,0.08068831816183818
6314,0.04231281484186421
6315,0.03895376482733786
6316,0.04023398665551021
6317,0.03863005159634889
6318,0.02516343505067918
6319,0.01709824450747625
6320,0.0074774676647394265
6321,0.03717679904689653
6322,0.032825304101471095
6323,0.042555539913765414
6324,0.03208026602331256
6325,0.061972304726213435
6326,0.06103279929117414
6327,0.03787765935305997
6328,0.009590771652358825
6329,0.026938738686637518
6330,0.05003533607015034
6331,0.050473490387804944
6332,0.03448369144341303
6333,0.052434789534672094
6334,0.03845962764304406
6335,0.05331354759432413
6336,0.04758676515421022
6337,0.029850650322487272
6338,0.056914566404449134
6339,0.023527999551756117
6340,0.010501986736627519
6341,0.03716185846050117
6342,0.07364688409527458
6343,0.017846321490095362
6344,0.0666377327051343
6345,0.05689821789788235
6346,0.04889996698483415
6347,0.05734514744716558
6348,0.06285169233988995
6349,0.03926945078643424
6350,0.04982995284876679
6351,0.05054770243114014
6352,0.038453130836995246
6353,0.039709046290364126
6354,0.001708586219530908
6355,0.014592649905810271
6356,0.036211673013817954
6357,0.04303715171550238
6358,0.02950034234183863
6359,0.013500714832464651
6360,0.04664689728001947
6361,0.03513403537340713
6362,0.04065489036779593
6363,0.029335174318166866
6364,0.06105443703135941
6365,0.04145466695170939
6366,0.05453959545635815
6367,0.03171314932016118
6368,0.046632661309944756
6369,0.04116748137869881
6370,0.05742222306021365
6371,0.0356606692843894
6372,0.03942277580036431
6373,0.03586318486744271
6374,0.04604712336163351
6375,0.04008739187950578
6376,0.031181387151175226
6377,0.017808545441034926
6378,0.04113304308068585
6379,0.03008229861797201
6380,0.032091166238677644
6381,0.043881906972864225
6382,0.04919898080830947
6383,0.07633062117090286
6384,0.03696125473993128
6385,0.05702055265055665
6386,0.03351374907393953
6387,0.018089605923719287
6388,0.032152692226639315
6389,0.05553618243351683
6390,0.03293121257499616
6391,0.02087830410963239
6392,0.05032507667225052
6393,0.05083265059738457
6394,0.04419007099732114
6395,0.07928149899466093
6396,0.04443877650592528
6397,0.027811958716819827
6398,0.03694526396443818
6399,0.04782856100135424
6400,0.04428423441198367
6401,0.040067554057125226
6402,0.021217313925294592
6403,0.04760787394642522
6404,0.017594916423825723
6405,0.043193526318809974
6406,0.06618608374136654
6407,0.009678255979929969
6408,0.06050105389881867
6409,0.028007641021526468
6410,0.016630295352574112
6411,0.0638726774199204
6412,0.0690201302648294
6413,0.037820765125184806
6414,0.05290219841531439
6415,0.04190670150647812
6416,0.01860757557646769
6417,0.05980158870770256
6418,0.040895010429954325
6419,0.023473568775126807
6420,0.035599727530046546
6421,0.055018984330391735
6422,0.05003075648301107
6423,0.0604502037182355
6424,0.0407793394698578
6425,0.007838530683992472
6426,0.044161209083337434
6427,0.042463922880410065
6428,0.02233591294275453
6429,0.013816846846081546
6430,0.010404187270172336
6431,0.038770212844725926
6432,0.05711549326990679
6433,0.033008839506771165
6434,0.02262226340135996
6435,0.036082841566594415
6436,0.053497544754498895
6437,0.043959696635108556
6438,0.040069316076668984
6439,0.03509138567967447
6440,0.06368109171461336
6441,0.026256540358514022
6442,0.032025265739823956
6443,0.03671876275036067
6444,0.053660440649601175
6445,0.029483479922684675
6446,0.030746714035473383
6447,0.05318992513261203
6448,0.033662601359886746
6449,0.0421035048711648
6450,0.053847365614231243
6451,0.07675037159243536
6452,0.06587731082753445
6453,0.009172232302900665
6454,0.04404880878841412
6455,0.046714594475385056
6456,0.04839751420575824
6457,0.038289179057244
6458,0.04510971719911908
6459,0.03856798401442527
6460,0.04777114042709162
6461,0.04916987920454778
6462,0.05459022347459047
6463,0.03641916689997398
6464,0.02313695270596626
6465,0.038899822179622644
6466,0.023201450225125878
6467,0.04538573476264028
6468,0.030597577294991112
6469,0.030209820679676164
6470,0.027035412202775787
6471,0.02219033778748531
6472,0.056160634447931596
6473,0.07868681061556924
6474,0.02216711435201584
6475,0.02722554114343883
6476,0.07580201239477842
6477,0.029678821810489964
6478,0.020536974141484778
6479,0.01920247060122582
6480,0.045018659304328384
6481,0.029060553260908006
6482,0.020847676297844963
6483,0.030887416055762344
6484,0.04376163340703079
6485,0.04407450729637565
6486,0.01946609359144159
6487,0.04109703221914908
6488,0.04155132153617026
6489,0.06838362123438867
6490,0.023896019012025375
6491,0.03002883868129005
6492,0.014387399634064683
6493,0.04971464096876661
